PMID	Terms	CUI	Score	Type	Misc	Location	Paths
10642539	*Animals, Wild	C0003070	1181400	MH	RtM via: Animals, Wild;Forced Leaf Node Lookup:wild animals	TI;AB	MM;RC	"591^8^0;162^12^0;327^8^0;53^8^0
"
10642539	*Communicable Diseases, Emerging	C0872315	1115049	MH	RtM via: Communicable Diseases, Emerging;Forced Leaf Node Lookup:emerging infectious diseases	TI;AB	MM;RC	"701^4^0;268^4^0;111^28^0;21^28^0
"
10642539	Zoonoses	C0043528	244402	MH			"RC
"
10642539	Animals, Domestic	C0003063	165149	MH	RtM via: Animals, Domestic	AB	MM;RC	"650^15^0;307^16^0;494^15^0
"
10642539	*Biodiversity	C0282469	154509	MH	RtM via: Biodiversity;Forced Non-Leaf Node Lookup:biodiversity	TI;AB	MM;RC	"762^12^0;74^12^0
"
10642539	Communicable Diseases	C0009450	117368	MH			"RC
"
10642539	Disease Reservoirs	C0012653	82751	MH			"RC
"
10642539	Conservation of Natural Resources	C0009799	40497	MH			"RC
"
29702253	Animals	C0003062	369950	CT	Mesocricetus;CT Treecode Lookup: B01.050.150.900.649.313.992 (Mesocricetus);Mesocricetus;CT Treecode Lookup: B01.050.150.900.649.313.992.635.075.250 (Mesocricetus)		"MM;RC
"
29702253	Cricetinae	C0018557	369950	CT	Mesocricetus;CT Treecode Lookup: B01.050.150.900.649.313.992.635.075.250 (Mesocricetus)		"MM
"
29702253	Humans	C0086418	1000	CT	Forced Humans: Transients and Migrants		"MM
"
29702253	*Transients and Migrants	C0040705	368950	MH	RtM via: Migrants;Forced Leaf Node Lookup:migrants	TI;AB	MM;RC	"351^7^0;168^8^0;72^8^0
"
29702253	Syria	C0039138	129881	MH	RtM via: Syria;Forced Leaf Node Lookup:syrians	AB;TI;TI;AB	MM;RC	"240^5^0;52^6^0
"
29702253	Eritrea	C0014716	42194	MH	RtM via: Eritrea;Forced Leaf Node Lookup:eritrea	TI;AB	MM;RC	"249^7^0;63^8^0
"
29702253	*Infectious Disease	C0009450	279174	ET	"Entry Term Replacement for ""Communicable Diseases"";RtM via: Communicable Diseases"	TI;AB	MM;RC	"386^19^0;21^18^0
"
29702253	Refugees	C0034961	48060	MH			"RC
"
29702253	Europe	C0015176	40761	MH	RtM via: Europe;Forced Non-Leaf Node Lookup:europe	TI;AB	MM;RC	"306^6^0;190^6^0;95^6^0
"
29702253	*Mesocricetus	C0025484	2505	MH	RtM via: Mesocricetus auratus	TI	MM	"52^6^0
"
29217262	Animals	C0003062	88027	CT	Animal Diseases;CT Treecode Lookup: C22 (Animal Diseases)	AB	"MM
"
29217262	Infectious Disease	C0009450	87027	ET	"Entry Term Replacement for ""Communicable Diseases"";RtM via: Communicable Diseases"	AB	MM;RC	"832^19^0;668^19^0;335^18^0;125^19^0
"
29217262	Philosophy, Medical	C0031536	22023	MH			"RC
"
29217262	Noncommunicable Diseases	C4505065	779	MH	RtM via: Noncommunicable Diseases	AB	MM	"896^24^0;208^24^0
"
29217262	Dissent and Disputes	C1136019	217	MH	RtM via: Disputes	AB	MM	"481^5^0;294^6^0
"
29217262	Animal Diseases	C0003047	122	MH	RtM via: Disease model	AB	MM	"633^13^0;405^13^0
"
27304507	Humans	C0086418	1687103	CT	CT Text Lookup: human;CT Text Lookup: humans	AB	MM;RC	"296^6^0
"
27304507	*Metformin	C0025598	1686103	MH	RtM via: Metformin;checkForceMH Boosted;Forced Non-Leaf Node Lookup:metformin	TI;AB	MM;RC	"203^9^0;21^9^0;353^9^0
"
27304507	*Aging	C0001811	526182	MH	RtM via: Aging;Forced Non-Leaf Node Lookup:age-related diseases	TI;AB	MM;RC	"342^5^0;64^5^0;51^5^0;272^20^0
"
27304507	Lifespan	C0870809	458930	ET	"Entry Term Replacement for ""Longevity"";RtM via: Life Span;RtM via: Longevity"	AB	MM;RC	"158^8^0
"
27304507	Hypoglycemic Agents	C0020616	99095	MH			"RC
"
27304507	Diet	C0012155	4892	MH	RtM via: Diet	AB	MM;RC	"103^7^0
"
27247702	Humans	C0086418	1254271	CT	CT Text Lookup: human	AB	MM;RC	"145^5^0
"
27247702	*Reactive Oxygen Species	C0162772	828951	MH	RtM via: Reactive Oxygen Species;Forced Leaf Node Lookup:reactive oxygen species;Forced Leaf Node Lookup:ros;checkForceMH Boosted	TI;AB	MM;RC	"1240^3^0;1084^3^0;626^3^0;485^3^0;390^23^0;21^3^0;415^3^0
"
27247702	Epigenesis, Genetic	C1257873	105169	MH	Forced Lookup:epigenetic regulation	AB	MM;RC	"1259^21^0
"
27247702	*Cell Senescence	C0007581	1253271	ET	"Entry Term Replacement for ""Cellular Senescence"";RtM via: Cellular Senescence;RtM via: Induction of Cell Senescence;Forced Non-Leaf Node Lookup:cell senescence"	TI;AB	MM;RC	"1284^15^0;886^15^0;705^15^0;667^15^0;575^15^0;26^15^0;1099^24^0;1108^15^0
"
27247702	*Aging	C0001811	391572	MH	RtM via: Aging;Forced Non-Leaf Node Lookup:age-related diseases	TI;AB	MM;RC	"1304^5^0;783^5^0;631^5^0;321^5^0;77^5^0;87^20^0;119^5^0;1163^5^0;1407^5^0
"
27247702	Oxidative Stress	C0242606	42270	MH			"RC
"
27247702	Signal Transduction	C0037083	27202	MH			"RC
"
31292558	Humans	C0086418	579116	CT	CT Text Lookup: human	AB	MM;RC	"761^5^0
"
31292558	*Healthy Aging	C2963171	578116	MH	RtM via: Healthy Aging;Forced Leaf Node Lookup:healthy ageing	TI	MM;RC	"77^14^0
"
31292558	*Aging	C0001811	487266	MH	RtM via: Aging	TI;AB	MM;RC	"691^6^0;480^6^0;240^6^0;134^6^0;41^6^0
"
31292558	Lifespan	C0870809	405218	ET	"Entry Term Replacement for ""Longevity"";RtM via: Life Span;RtM via: Longevity"	AB	MM;RC	"351^8^0;170^8^0
"
31292558	Rejuvenation	C0035016	70439	MH			"RC
"
31292558	Geriatrics	C0017469	66368	MH			"RC
"
31292558	Biomedical Research	C0005540	4864	MH			"RC
"
24840916	Humans	C0086418	291646	CT	Activities of Daily Living;CT Treecode Lookup: E02.760 (Activities of Daily Living);Activities of Daily Living;CT Treecode Lookup: N02.421.784 (Activities of Daily Living)		"RC
"
24840916	*Aging	C0001811	290646	MH	RtM via: Aging;Forced Non-Leaf Node Lookup:aging	TI;AB	MM;RC	"172^5^0;41^5^0
"
24840916	Health Status	C0018759	100325	MH			"RC
"
24840916	Activities of Daily Living	C0001288	71751	MH			"RC
"
24840916	Personal Satisfaction	C0031206	69883	MH			"RC
"
24840916	Quality of Life	C0034380	56004	MH			"RC
"
24840916	Adaptation, Psychological	C0683269	25571	MH			"RC
"
24840916	Social Support	C0037438	22726	MH			"RC
"
25417146	Animals	C0003062	219208	CT	CT Text Lookup: mammalian	AB	MM;RC	"74^9^0
"
25417146	Humans	C0086418	219208	CT	Forced Lookup:elderly population;CT Text Lookup: human	AB	MM;RC	"173^18^0;403^5^0
"
25417146	Aged	C0001792	1000	CT	Forced Age Group: elderly population; Forced Age Group: elderly		MM	"173^18^0;173^7^0
"
25417146	*Aging	C0001811	218208	MH	RtM via: Aging;Forced Non-Leaf Node Lookup:aging	TI;AB	MM;RC	"228^5^0;84^5^0;42^5^0
"
25417146	*Chronic Disease	C0008679	136878	MH	RtM via: Chronic disease;Forced Non-Leaf Node Lookup:chronic diseases	TI;AB	MM;RC	"280^16^0;51^15^0
"
25417146	Geriatrics	C0017469	75712	MH			"RC
"
25417146	Biomedical Research	C0005540	10589	MH			"RC
"
25417146	Morbidity	C0026538	6924	MH	RtM via: Morbidity - disease rate	AB	MM;RC	"310^9^0
"
25417146	Risk Factor	C0035648	156	ET	"Entry Term Replacement for ""Risk Factors"";RtM via: risk factors"	AB	MM	"250^11^0
"
21402176	Humans	C0086418	930151	CT	CT Text Lookup: patient;CT Text Lookup: patients	AB	MM;RC	"1342^8^0
"
21402176	Female	C0086287	930151	CT	CT Text Lookup: female	AB	MM;RC	"644^6^0
"
21402176	Aged	C0001792	1000	CT	Forced Age Group: older persons; Forced Age Group: older age; Forced Age Group: in older; Forced Age Group: elderly		MM	"568^13^0;633^9^0;565^8^0;295^7^0
"
21402176	Aged, 80 and over	C0001795	1000	CT	Forced Age Group: older persons		MM	"568^13^0
"
21402176	*Multimorbidity	C1535889	929151	MH	RtM via: Multimorbidity;Forced Leaf Node Lookup:multimorbidity	TI;AB	MM;RC	"1330^11^0;1008^14^0;937^14^0;797^14^0;716^14^0;550^14^0;226^14^0;32^14^0;357^14^0
"
21402176	Quality of Life	C0034380	156758	MH	RtM via: Poor quality of life;Forced Lookup:quality of life	AB	MM;RC	"851^20^0;856^15^0
"
21402176	Cross-Sectional Studies	C0010362	150833	MH	RtM via: Cross-Sectional Studies;Forced Lookup:cross-sectional	AB	MM;RC	"608^23^0
"
21402176	Chronic Diseases	C0008679	172973	ET	"Entry Term Replacement for ""Chronic Disease"";RtM via: Chronic disease"	AB	MM;RC	"1145^16^0
"
21402176	Comorbidity	C0009488	170766	MH			"RC
"
21402176	*Aging	C0001811	154119	MH	RtM via: Aging;Forced Non-Leaf Node Lookup:aging	TI	MM;RC	"21^5^0
"
21402176	Disabled Persons	C0018576	37591	MH	RtM via: Disability	AB	MM;RC	"816^10^0
"
21402176	Prevalence	C0033105	26504	MH	RtM via: Statistical Prevalence	AB	MM;RC	"536^10^0
"
21402176	Longitudinal Studies	C0023981	23569	MH	RtM via: Longitudinal Studies	AB	MM;RC	"745^20^0
"
23454759	*Cellular Senescence	C0007581	985899	MH	RtM via: Cellular Senescence;RtM via: Senescence-Associated Secretory Phenotype;Forced Non-Leaf Node Lookup:senescence-associated secretory phenotype	TI;AB	MM;RC	"739^15^0;459^19^0;21^19^0;529^41^0
"
23454759	*Phenotype	C0031437	151413	MH	RtM via: Phenotype;Forced Non-Leaf Node Lookup:phenotypes	TI	MM;RC	"69^9^0
"
23454759	DNA Damage	C0012860	38345	MH			"RC
"
23454759	Inflammation	C0021368	34163	MH	RtM via: Chronic inflammation	AB	MM;RC	"496^20^0
"
23454759	Signal Transduction	C0037083	30784	MH			"RC
"
23454759	Chronic Disease	C0008679	6653	MH	RtM via: Chronic disease	AB	MM;RC	"665^15^0;155^16^0
"
22265401	*Rejuvenation	C0035016	301182	MH	RtM via: Rejuvenation;Forced Leaf Node Lookup:rejuvenation	TI;AB	MM;RC	"485^12^0;28^12^0
"
22265401	*Epigenetic	C1655731	190569	ET	"Entry Term Replacement for ""Epigenomics"";RtM via: study of epigenetics"	TI;AB	MM;RC	"587^10^0;518^10^0;46^10^0
"
22265401	Cellular Senescence	C0007581	172018	MH	RtM via: Cellular Senescence	AB	MM;RC	"414^10^0
"
22265401	Cellular Reprogramming	C3850096	29064	MH			"RC
"
22265401	Epigenesis, Genetic	C1257873	21003	MH	Forced Non-Leaf Node Lookup:epigenetic		MM;RC	"46^10^0;518^10^0;587^10^0
"
30888656	*Skin	C1123023	551241	MH	RtM via: Skin;RtM via: Skin, Human	TI;AB	MM;RC	"1217^4^0;891^4^0;643^4^0;360^4^0;59^4^0;21^4^0
"
30888656	Skin Aging	C0037271	393746	MH	RtM via: Skin Aging	AB	MM;RC	"806^3^1;818^4^1
"
30888656	Ultraviolet Rays	C0041625	183810	MH	RtM via: Ultraviolet Rays	AB	MM;RC	"433^23^0
"
30888656	Dermis	C0011646	119466	MH	RtM via: Dermis	AB	MM;RC	"286^6^0
"
30888656	Extracellular Matrix	C0015350	45572	MH	RtM via: Extracellular Matrix	AB	MM;RC	"250^20^0
"
30888656	Fibroblasts	C0016030	34762	MH			"RC
"
30888656	Reactive Oxygen Species	C0162772	15034	MH	RtM via: Reactive Oxygen Species	AB	MM;RC	"752^23^0
"
30888656	Cells, Cultured	C0007635	14963	MH			"RC
"
15169926	Humans	C0086418	142861	CT	CT Text Lookup: individuals	AB	MM;RC	"1973^11^0
"
15169926	Aged	C0001792	1000	CT	Forced Age Group: older people; Forced Age Group: geriatric; Forced Age Group: in older		MM	"176^12^0;39^9^0;955^8^0
"
15169926	Aged, 80 and over	C0001795	1000	CT	Forced Age Group: older people		MM	"176^12^0
"
15169926	*Pharmacology, Clinical	C0031332	117705	MH	RtM via: Clinical pharmacology discipline;Forced Leaf Node Lookup:clinical pharmacology	TI	MM;RC	"49^21^0
"
15169926	*Biological Aging	C0085759	141861	ET	"Entry Term Replacement for ""Aging"";RtM via: Biological Aging;RtM via: Aging"	TI;AB	MM;RC	"21^13^0;902^5^0;759^5^0;322^5^0;89^5^0
"
15169926	Pharmaceutical Preparations	C0013227	81484	MH	RtM via: Pharmaceutical Preparations	AB	MM;RC	"823^4^0;376^4^0
"
15169926	Metabolic Clearance Rate	C0025515	63556	MH	RtM via: hepatic drug clearance	AB	MM;RC	"864^22^0
"
15169926	Polypharmacy	C2922974	57722	MH	RtM via: Polypharmacy	AB	MM;RC	"1619^12^0
"
15169926	Reactions, Adverse Drug	C0041755	54106	ET	"Entry Term Replacement for ""Drug-Related Side Effects and Adverse Reactions"";RtM via: Adverse reaction to drug"	AB	MM;RC	"1592^22^0;1160^22^0
"
15169926	Kidney	C0022646	26801	MH	RtM via: Kidney	AB	MM;RC	"896^5^0
"
15169926	Age Factors	C0001783	21975	MH			"RC
"
15169926	Bioavailability	C0005508	9530	ET	"Entry Term Replacement for ""Biological Availability"";RtM via: Biological Availability;RtM via: Bioavailability Study"	AB	MM;RC	"666^15^0
"
15169926	Liver	C0023884	5511	MH	RtM via: Hepatic	AB	MM;RC	"708^7^0
"
28118636	Humans	C0086418	579145	CT	CT Text Lookup: human;CT Text Lookup: humans	AB	MM;RC	"256^6^0
"
28118636	Mice	C0026809	579145	CT	RtM via: Mus;Transgenic Mouse;CT Treecode Lookup: B01.050.150.900.649.313.992.635.505.500 (Transgenic Mouse);CT Text Lookup: mouse;CT Text Lookup: transgenic mouse;RtM via: Mus;Transgenic Mouse;CT Treecode Lookup: B01.050.150.900.649.313.992.635.505.500 (TransgeniRtM via: Mus;Transgenic Mouse;CT Treecode Lookup: B01.050.050 (Transgenic Mouse);Transgenic Mouse;CTCT Text Lookup: human;CT Text Lookup: humans	TI;AB	MM;RC	"89^5^0;57^5^0;643^16^0
"
28118636	Animals	C0003062	579145	CT	RtM via: Mus;Transgenic Mouse;CT Treecode Lookup: B01.050.050 (Transgenic Mouse);Transgenic Mouse;CT Treecode Lookup: B01.050.150.900.649.313.992 (Transgenic Mouse);Transgenic Mouse;CT Treecode Lookup: B01.050.150.900.649.313.992.635.505.500 (Transgenic Mouse);Models, Animal;CT Treecode Lookup: E05.598 (Models, Animal);Disease Models, Animal;CT Treecode Lookup: C22 (Disease Models, Animal);Disease Models, Animal;CT Treecode Lookup: E05.598 (Disease Models, Animal);CT Text Lookup: mammalian;CT Text Lookup: mouse;CT Text Lookup: transgenic mouse;RtM via: Mus;Transgenic Mouse;CT Treecode Lookup: B01.050.050 (Transgenic Mouse);Transgenic Mouse;CTCT Text Lookup: human;CT Text Lookup: humans	TI;AB	MM;RC	"89^5^0;57^5^0;118^9^0;643^16^0
"
28118636	*Aging	C0001811	578145	MH	RtM via: Aging;Forced Non-Leaf Node Lookup:ageing	TI;AB	MM;RC	"585^6^0;156^6^0;43^6^0;406^6^0;741^6^0
"
28118636	Longevity	C0023980	511244	MH	RtM via: Longevity;RtM via: Life Span	AB	MM;RC	"679^8^0;831^9^0;200^8^0
"
28118636	Caloric Restriction	C1135809	229359	MH	RtM via: Caloric Restriction;RtM via: Low-Calorie Diet	AB	MM;RC	"784^19^0
"
28118636	*Energy Metabolism	C0014272	100332	MH	RtM via: Energy Metabolism;Forced Non-Leaf Node Lookup:energy metabolisms	TI	MM;RC	"21^17^0
"
28118636	Transgenic Mouse	C0025936	51813	ET	"Entry Term Replacement for ""Mice, Transgenic"";RtM via: Mice, Transgenic"	AB	MM;RC	"643^16^0
"
28118636	Disease Models, Animal	C0012644	9440	MH	RtM via: Mouse Model	AB	MM;RC	"355^12^0
"
28118636	Signal Transduction	C0037083	5976	MH			"RC
"
28790143	Humans	C0086418	602764	CT	Forced Leaf Node Lookup:humans;CT Text Lookup: human	TI	MM;RC	"58^5^0
"
28790143	*Healthy Aging	C2963171	113521	MH	RtM via: Healthy Aging;Forced Leaf Node Lookup:healthy aging	TI;AB	MM	"756^13^0;77^13^0
"
28790143	*Kidneys	C0022646	601764	ET	"Entry Term Replacement for ""Kidney"";RtM via: Kidney;RtM via: Both kidneys"	TI;AB	MM;RC	"176^6^0;64^7^0
"
28790143	Glomerular Filtration Rate	C0017654	231392	MH	RtM via: Estimated Glomerular Filtration Rate	AB	MM;RC	"1034^4^0
"
28790143	Nephron	C0027713	162544	ET	"Entry Term Replacement for ""Nephrons"";RtM via: Nephrons"	AB	MM;RC	"907^7^0;711^7^0;609^7^0
"
28790143	Nephrosclerosis	C0027719	105682	MH	RtM via: Nephrosclerosis	AB	MM;RC	"446^15^0
"
28790143	Kidney Glomerulus	C0022663	24343	MH	RtM via: Kidney Glomerulus	AB	MM;RC	"778^10^0
"
28790143	Albuminuria	C0001925	15962	MH	RtM via: Albuminuria	AB	MM;RC	"938^11^0
"
28790143	Aging	C0001811	13820	MH	RtM via: Aging	AB	MM;RC	"98^5^0
"
28790143	Kidney Neoplasms	C0022665	9107	MH	RtM via: Simple renal cyst	AB	MM;RC	"354^18^0
"
28790143	Arteriosclerosis	C0003850	7637	MH	RtM via: Arteriosclerosis;RtM via: Global glomerulosclerosis;RtM via: Glomerulosclerosis (disorder)	AB	MM;RC	"830^16^0;463^16^0;500^25^0;807^18^0
"
23925498	Aged, 80 and over	C0001795	1482226	CT	CT Text Lookup: centenarian;CT Text Lookup: centenarians; Forced Age Group: centenarians	AB	MM;RC	"650^12^0;650^12^0
"
23925498	Humans	C0086418	1482226	CT	Forced Lookup:general population;CT Text Lookup: centenarian;CT Text Lookup: individuals	AB	MM;RC	"1824^18^0;650^12^0;256^11^0
"
23925498	Adult	C0001675	1000	CT	Forced Age Group: adulthood		MM	"187^9^0
"
23925498	*Longevity	C0023980	1481226	MH	RtM via: Longevity;RtM via: Life Span;Forced Leaf Node Lookup:lifespans;Forced Leaf Node Lookup:longevity	TI;AB	MM;RC	"1910^9^0;1808^8^0;1544^9^0;1467^9^0;560^9^0;390^9^0;68^9^0;51^9^0;438^9^0
"
23925498	*Healthy Aging	C2963171	216948	MH	RtM via: Healthy Aging;Forced Leaf Node Lookup:healthy aging	TI;AB	MM	"1892^13^0;1449^13^0;82^13^0;33^13^0
"
23925498	Genome-Wide Association Study	C2350277	201598	MH	RtM via: Genome-Wide Association Study;Forced Lookup:genome-wide association	AB	MM;RC	"1093^4^0;610^29^0
"
23925498	Aging	C0001811	137030	MH	RtM via: Aging	AB	MM;RC	"1534^5^0;951^5^0
"
23925498	SNPs	C0752046	36086	ET	"Entry Term Replacement for ""Polymorphism, Single Nucleotide"";RtM via: Single Nucleotide Polymorphism"	AB	MM;RC	"978^4^0;783^4^0
"
23925498	Phenotypes	C0031437	30415	ET	"Entry Term Replacement for ""Phenotype"";RtM via: Phenotype"	AB	MM;RC	"1878^10^0;123^10^0
"
23925498	Epigenesis, Genetic	C1257873	22390	MH	RtM via: Epigenetic Process	AB	MM;RC	"1478^11^0
"
23925498	Genetic Linkage	C0023745	14666	MH	RtM via: genetic linkage	AB	MM;RC	"323^7^0
"
23925498	Interactions, Gene-Environment	C0596609	12646	ET	"Entry Term Replacement for ""Gene-Environment Interaction"";RtM via: Gene-Environment Interaction"	AB	MM;RC	"1034^29^0
"
23925498	Alleles	C0002085	12401	MH	RtM via: Alleles	AB	MM;RC	"2071^7^0;1408^7^0;1394^7^0;1155^7^0
"
30124168	Humans	C0086418	364628	CT	CT Text Lookup: human	AB	MM;RC	"852^5^0
"
30124168	Lifespan	C0870809	363628	ET	"Entry Term Replacement for ""Longevity"";RtM via: Life Span;RtM via: Longevity"	AB	MM;RC	"794^8^0
"
30124168	*Aging	C0001811	338415	MH	RtM via: Aging;Forced Non-Leaf Node Lookup:aging	TI;AB	MM;RC	"641^5^0;331^5^0;244^5^0;50^5^0;675^5^0;749^5^0;820^5^0
"
30124168	Selection, Genetic	C0036576	93337	MH			"RC
"
30124168	Genetics, Population	C0017404	70228	MH	RtM via: Genetics, Population	AB	MM;RC	"183^18^0
"
30124168	Biological Evolution	C0015219	67971	MH			"RC
"
30124168	Models, Biological	C0026339	10092	MH			"RC
"
26232135	*Anorexia	C0003123	692067	MH	RtM via: Anorexia;RtM via: Loss of appetite (finding);Forced Leaf Node Lookup:anorexias	TI;AB	MM;RC	"1060^8^0;976^8^0;892^8^0;733^8^0;318^8^0;279^8^0;39^8^0
"
26232135	Appetite	C0003618	140627	MH	RtM via: Desire for food	AB	MM;RC	"223^8^0
"
26232135	Sarcopenia	C0872084	61317	MH	RtM via: Sarcopenia	AB	MM;RC	"1126^10^0
"
26232135	Nutritional Status	C0392209	45997	MH	RtM via: Nutritional status	AB	MM;RC	"1383^18^0
"
26232135	Energy Intake	C0006777	34096	MH			"RC
"
26232135	Eating	C0013470	30884	MH			"RC
"
26232135	Body Weight	C0005910	24901	MH	RtM via: Body Weight	AB	MM;RC	"169^6^0
"
26232135	Weight Loss	C1262477	14917	MH			"RC
"
26232135	Protein Energy Malnutrition	C0033677	12766	ET	"Entry Term Replacement for ""Protein-Energy Malnutrition"";RtM via: Protein-Energy Malnutrition"	AB	MM;RC	"1097^27^0
"
26232135	Body Composition	C0005885	8738	MH	RtM via: Body Composition	AB	MM;RC	"851^16^0
"
27771728	Animals	C0003062	536531	CT	CT Text Lookup: animal	AB	MM;RC	"786^6^0
"
27771728	Quality of Life	C0034380	68645	MH	Forced Lookup:quality of life	AB	MM	"2015^15^0
"
27771728	Suprachiasmatic Nuclei	C0038866	535531	ET	"Entry Term Replacement for ""Suprachiasmatic Nucleus"";RtM via: Structure of suprachiasmatic nucleus"	AB	MM;RC	"397^22^0
"
27771728	Clock, Circadian	C2936272	266821	ET	"Entry Term Replacement for ""Circadian Clocks"";RtM via: Circadian Clocks"	AB	MM;RC	"962^15^0
"
27771728	Circadian Rhythm	C0008810	217195	MH	RtM via: Circadian Rhythms	AB	MM;RC	"1082^16^0
"
27771728	*Aging	C0001811	171498	MH	RtM via: Aging	TI;AB	MM;RC	"946^5^0;66^5^0;38^5^0
"
27771728	Longevity	C0023980	109294	MH	RtM via: Longevity;RtM via: Life Span	AB	MM;RC	"1964^9^0;1560^9^0;669^10^0
"
27771728	CLOCK Proteins	C2717934	99012	MH			"RC
"
27771728	Caloric Restriction	C1135809	63143	MH	RtM via: Caloric Restriction;RtM via: Low-Calorie Diet	AB	MM;RC	"681^19^0
"
27771728	Feeding Behavior	C0015745	16614	MH			"RC
"
27771728	Values, Reference	C0086715	8811	ET	"Entry Term Replacement for ""Reference Values"";RtM via: Normal Range"	AB	MM;RC	"1158^16^0
"
28820053	Humans	C0086418	159844	CT	CT Text Lookup: individuals	AB	MM;RC	"369^11^0
"
28820053	Depressive Disorder, Major	C1269683	41482	MH	RtM via: Major Depressive Disorder;RtM via: Unipolar Depression;Forced Lookup:major depressive	AB	MM;RC	"261^25^0
"
28820053	*Neurobiology	C0027817	158844	MH	RtM via: Neurobiology	TI	MM;RC	"21^15^0
"
28820053	Resilience, Psychological	C0683253	100677	MH			"RC
"
28820053	Posttraumatic Stress Disorder	C0038436	63704	ET	"Entry Term Replacement for ""Stress Disorders, Post-Traumatic"";RtM via: Post-Traumatic Stress Disorder"	AB	MM;RC	"294^30^0
"
28820053	Stress, Psychological	C0038443	37863	MH			"RC
"
28820053	Psychopathology	C0033927	11996	MH	RtM via: Psychopathology	AB	MM;RC	"563^15^0
"
28820053	Brain	C0006104	6662	MH			"RC
"
25528930	Humans	C0086418	243010	CT	Forced Leaf Node Lookup:humans;CT Text Lookup: human;CT Text Lookup: humans	TI;AB	MM;RC	"111^5^0;143^6^0;333^5^0;992^5^0;1597^5^0
"
25528930	*Social Determinants of Health	C3658315	26944	MH	Forced Leaf Node Lookup:social determinants	TI	MM	"50^19^0
"
25528930	*Biological Aging	C0085759	242010	ET	"Entry Term Replacement for ""Aging"";RtM via: Aging;RtM via: Biological Aging"	TI;AB	MM;RC	"1574^6^0;1460^6^0;975^6^0;732^5^0;339^5^0;134^5^0;117^5^0;435^16^0
"
25528930	Adaptation, Psychological	C0683269	73223	MH			"RC
"
25528930	Social Behavior	C0037397	26734	MH	RtM via: Socializing	AB	MM;RC	"886^15^0
"
25528930	Attitude	C0004271	22011	MH	RtM via: Attitude	AB	MM;RC	"1069^9^0;834^8^0
"
28685671	Animals	C0003062	223810	CT	Models, Animal;CT Treecode Lookup: E05.598 (Models, Animal)		"RC
"
28685671	*Drug Discovery	C0920472	114893	MH	RtM via: Drug Discovery;Forced Leaf Node Lookup:drug discovery	TI	MM;RC	"81^14^0
"
28685671	*Aging	C0001811	222810	MH	RtM via: Aging;Forced Non-Leaf Node Lookup:aging	TI	MM;RC	"45^5^0
"
28685671	Lifespan	C0870809	207415	ET	"Entry Term Replacement for ""Longevity"";RtM via: Life Span;RtM via: Longevity"	AB	MM;RC	"546^9^0
"
28685671	Models, Animal	C0599779	14960	MH			"RC
"
28685671	*Models, Experimental	C0086272	7839	ET	"Entry Term Replacement for ""Models, Theoretical"";RtM via: Experimental Model;Forced Non-Leaf Node Lookup:experimental models"	TI	MM	"21^19^0
"
29301845	Animals	C0003062	324397	CT	CT Text Lookup: animal;CT Text Lookup: mammalian	AB	MM;RC	"1427^6^0;569^9^0
"
29301845	*Aging	C0001811	323397	MH	RtM via: Aging;Forced Non-Leaf Node Lookup:aging	TI;AB	MM;RC	"1262^5^0;785^5^0;708^5^0;636^5^0;553^5^0;182^5^0;47^5^0
"
29301845	Cellular Reprogramming	C3850096	287444	MH			"RC
"
29301845	Rejuvenation	C0035016	155927	MH	RtM via: Rejuvenation	AB	MM;RC	"1455^12^0
"
29301845	Induced Pluripotent Stem Cells	C2717959	140405	MH			"RC
"
29301845	Regenerative Medicine	C1257974	111502	MH	RtM via: Regenerative Medicine	AB	MM;RC	"747^21^0
"
29301845	Cellular Senescence	C0007581	84112	MH			"RC
"
29301845	Longevity	C0023980	64986	MH	RtM via: Longevity;RtM via: Life Span	AB	MM;RC	"1588^9^0;417^9^0
"
29301845	Cell Differentiation	C0007589	57033	MH	RtM via: Cell Differentiation process	AB	MM;RC	"909^14^0
"
29301845	Epigenesis, Genetic	C1257873	41068	MH			"RC
"
