PMID	EUTIL	WEBAPI
28303019	Animals	*Optogenetics
28303019	Electrophysiology	*Neuroscience
28303019	Neuroanatomy	Opsin
28303019	Neuroimaging	Brain
28303019	Neurosciences	Rod Opsins
28303019	Optogenetics	NA
29096079	Animals	*Neurons
29096079	Cell Biology	*Signal Transduction
29096079	Cytoskeleton	*Neuroscience
29096079	Humans	Organelle
29096079	Neurons	Protein Transport
29096079	Neurosciences	*Biological Processes
29096079	Signal Transduction	NA
29432512	Emotions	Psychoanalysis
29432512	History, 19th Century	Psychoanalytic Theory
29432512	History, 20th Century	*Emotions
29432512	History, 21st Century	Psychoanalytic Therapy
29432512	Humans	Neuroscience
29432512	Interdisciplinary Communication	Neurobiology
29432512	Neurosciences	Memory
29432512	Psychoanalysis	Empathy
29432512	Psychoanalytic Theory	Motivations
29432512	Psychoanalytic Therapy	NA
29432512	Psychology	NA
29460160	History, 20th Century	Humans
29460160	Human Experimentation	Human Experimentation
29460160	Humans	Nazi
29460160	Neurosciences	Informed Consent
29460160	NA	Ethics, Medical
29460160	NA	*Neuroscience
29460160	NA	Morals
29924477	Animals	Humans
29924477	Brain	Animals
29924477	Brain Mapping	*Neuroscience
29924477	Electroencephalography	Brain Mapping
29924477	History, 20th Century	Brain
29924477	History, 21st Century	Functions, Cognitive
29924477	Humans	Cerebral Cortex
29924477	Magnetic Resonance Imaging	Electrical Stimulation
29924477	Neurosciences	NA
29766913	Humans	Humans
29766913	Neurosciences	*Telemedicine
29766913	Telemedicine	*Neurosciences
29766913	NA	Videoconferencing
29766913	NA	Delivery, Healthcare
29766913	NA	India
29110344	Animals	*Brain
29110344	Brain	*Energy Metabolism
29110344	Energy Metabolism	Neuroscience
29110344	Humans	*Neurochemistry
29110344	Neurosciences	Neurons
29110344	NA	Cells, Glial
29110344	NA	Neurology
29110344	NA	Molecular Biology
29096071	Animals	*Neuroscience
29096071	Brain	Brain
29096071	Humans	Neuronal Plasticity
29096071	Neurobiology	NA
29096071	Neuronal Plasticity	NA
29096071	Neurosciences	NA
29121942	Biomedical Research	Humans
29121942	Brain Diseases	*Brain-Computer Interfaces
29121942	Brain-Computer Interfaces	Communication Aids for Disabled
29121942	Communication Aids for Disabled	Electroencephalography
29121942	Electroencephalography	User-Computer Interface
29121942	Ethics, Research	Brain
29121942	Humans	Amyotrophic Lateral Sclerosis
29121942	Neurosciences	NA
29121942	Personhood	NA
29121942	User-Computer Interface	NA
27634721	Brain	Reproducibility of Results
27634721	Criminal Behavior	Neurosciences
27634721	Humans	Neuroimaging
27634721	Intention	Morals
27634721	Morals	Brain
27634721	Neuroimaging	Criminal Law
27634721	Neurosciences	Crime
27634721	Reproducibility of Results	Intentions
27634721	Social Responsibility	*Social Behavior
27634721	Trust	Social Responsibility
30980031	Animals	Animals
30980031	Brain	Mice
30980031	Cells, Cultured	Humans
30980031	Equipment Design	*Silicon
30980031	Humans	Action Potentials
30980031	Mice	Neurosciences
30980031	Nanotechnology	Neurons
30980031	Neurons	Nanotechnology
30980031	Neurosciences	Brain
30980031	Photic Stimulation	NA
30980031	Rats	NA
30980031	Silicon	NA
30731065	Bioethics	*Neuroscience
30731065	Humans	*Brain
30731065	National Institutes of Health (U.S.)	*Drive
30731065	Neurosciences	Electric Power Supplies
30731065	Practice Guidelines as Topic	NA
30731065	United States	NA
31260438	Brain	Humans
31260438	Diagnostic Imaging	*Neuroscience
31260438	Humans	*Brain
31260438	Image Processing, Computer-Assisted	Brain Mapping
31260438	Medical Informatics	Image Processing, Computer-Assisted
31260438	Neurosciences	Medical Informatics
31260438	Reproducibility of Results	*Technology
31260438	Technology	NA
27637950	Brain	Humans
27637950	Gene-Environment Interaction	*Neuroscience
27637950	Humans	Brain
27637950	Neurosciences	NA
27637950	Population Dynamics	NA
28250055	Animals	HCRT protein, human
28250055	Brain	*Orexins
28250055	History, 20th Century	Neuropeptides
28250055	History, 21st Century	*Neurons
28250055	Humans	Wakefulness
28250055	Neurons	Intracellular Signaling Peptides and Proteins
28250055	Neurosciences	Hypothalamus
28250055	Orexins	NA
28250055	Periodicals as Topic	NA
29547172	Academies and Institutes	Humans
29547172	History, 19th Century	United States
29547172	History, 20th Century	India
29547172	History, 21st Century	*Neurology
29547172	Humans	Neurosciences
29547172	India	Nervous System Diseases
29547172	Nervous System Diseases	Academies and Institutes
29547172	Neurology	Societies, Medical
29547172	Neurosciences	National Institute of Mental Health
29547172	Photography	Faculty
29547172	NA	Government
30720413	Bioethical Issues	Humans
30720413	Bioethics	Neuroscience
30720413	Humans	Bioethical Issues
30720413	Jurisprudence	Technology
30720413	Neurosciences	Brain
30720413	NA	Confusion
30720413	NA	Recognition, Psychology
30720413	NA	Sister
30720413	NA	Organizations
30720413	NA	Charges
30720413	NA	Reconstructive Surgical Procedures
30720413	NA	Rubiaceae
28552516	Animals	Animals
28552516	Behavior, Animal	*Neuroscience
28552516	Behavioral Research	Behavioral Research
28552516	Biological Assay	Behavior, Animal
28552516	Neurosciences	*Bioassays
28552516	Reproducibility of Results	NA
29316506	Animals	Humans
29316506	Humans	Animals
29316506	Microscopy	Mice
29316506	Neurons	*Neuroscience
29316506	Neurosciences	Microscopy, Fluorescence
29316506	Synapses	Microscopy, Confocal
29316506	NA	Synapses
29316506	NA	Neurons
29316506	NA	Specimen Handling
29316506	NA	Brain
29316506	NA	Polymer
29733893	Animal Testing Alternatives	Humans
29733893	Animal Welfare	Animals
29733893	Animals	*Neuroscience
29733893	Bibliometrics	Animal Experimentation
29733893	Biomedical Research	Animal Welfare
29733893	Humans	Animal Testing Alternatives
29733893	Models, Animal	Research Methodology
29733893	Neurosciences	Primates
29733893	Primates	Biomedical Research
29733893	Research Design	Researchers
29733893	United Kingdom	NA
26289314	Glycoconjugates	Humans
26289314	Glycosylation	*Glycosylation
26289314	Humans	*Cancer
26289314	Neoplasms	Glycobiology
26289314	Polysaccharides	Glycans
26289314	NA	Cell Adhesion
26289314	NA	Cell Signaling
26289314	NA	Disease Progression
28244479	Humans	*Cancers
28244479	Neoplasms	Survival Rate
28244479	Survival Rate	India
28244479	NA	Incidence
21248838	Animals	Humans
21248838	Cell Lineage	*Cancers
21248838	Hematologic Neoplasms	Neoplastic Stem Cells
21248838	Humans	Cell Transformation, Neoplastic
21248838	Models, Biological	Cell Lineage
21248838	Neoplasms	Cell Differentiation
21248838	Neoplastic Stem Cells	NA
21248838	Phenotype	NA
28741511	Animals	*Endoplasmic Reticulum Stress
28741511	Cell Transformation, Neoplastic	*Cancer
28741511	Drug Resistance, Neoplasm	Unfolded Protein Response
28741511	Endoplasmic Reticulum Stress	Signal Transduction
28741511	Epigenesis, Genetic	Endoplasmic Reticulum
28741511	Genomic Instability	Neovascularization, Pathologic
28741511	Humans	Proteostasis
28741511	Neoplasm Invasiveness	Apoptosis
28741511	Neoplasms	Inflammation
28741511	Unfolded Protein Response	Tumor Microenvironment
29056514	Carcinogenesis	Humans
29056514	Exercise	*Exercise
29056514	Humans	Cancer
29056514	Immunity	Treatment Efficacy
29056514	Models, Biological	Incidence
29056514	Neoplasms	Risk Factors
31455183	Aging	Animals
31455183	Humans	*Aging
31455183	Models, Biological	Cellular Reprogramming
31455183	Neoplasms	Cellular Senescence
31455183	Regeneration	Regenerative Medicine
31455183	NA	Phenotype
31455183	NA	Cancer
12724736	Humans	Male
12724736	Neoplasms	*Photochemotherapy
12724736	Photochemotherapy	Photosensitizing Agents
12724736	NA	Medical Oncology
12724736	NA	Lung Neoplasms
12724736	NA	Prostate
12724736	NA	Skin
12724736	NA	Ambulatory Care Facilities
12724736	NA	Breast
17476343	Animals	Humans
17476343	Humans	Animals
17476343	Immunologic Surveillance	Mice
17476343	Neoplasms	*Immunologic Surveillance
17476343	NA	*Tumors
17476343	NA	Tumor Escape
17476343	NA	Immunotherapies
17476343	NA	Immune System
17476343	NA	Natural Immunity
21858793	Emergencies	Humans
21858793	Humans	*Emergencies
21858793	Neoplasms	Quality of Life
21858793	NA	Neoplasm Recurrence, Local
21858793	NA	*Medical Oncology
21858793	NA	Tumour Lysis Syndrome
21858793	NA	Hypercalcemia
21858793	NA	Cardiac Tamponade
21858793	NA	Superior Vena Cava Syndrome
21858793	NA	Compression, Spinal Cord
21858793	NA	Hyponatremia
21858793	NA	Hypoglycemia
28741506	Animals	Neoplasm Recurrence, Local
28741506	Carcinogenesis	Cellular Senescence
28741506	Cell Transformation, Neoplastic	Cell Transformation, Neoplastic
28741506	Cellular Senescence	Cytokines
28741506	Humans	Tumorigenesis
28741506	Neoplasm Recurrence, Local	*Genes, Tumor Suppressor
28741506	Neoplasms	*Promoter Regions, Genetic
28741506	Phenotype	Phenotype
31014516	Animals	*Matrix Metalloproteinases
31014516	Humans	*Cancer
31014516	Matrix Metalloproteinases	Antineoplastic Agents
31014516	Neoplasm Metastasis	Cytokines
31014516	Neoplasms	NA
27890287	Animals	Animals
27890287	Neoplasms	Rabbits
27890287	Rabbits	*Medical Oncology
27890287	NA	Neoplasms
27890287	NA	Integumentary Systems
27890287	NA	Problem Solving
28779867	Child	Humans
28779867	Humans	Child
28779867	Neoplasms	*Malignancy
28779867	Nervous System Diseases	Seizures
28779867	NA	Movements, Abnormal
28779867	NA	Neurotoxicity Syndromes
28779867	NA	Psychosis
28779867	NA	Peripheral Nervous System
28779867	NA	Hematopoietic Stem Cell Transplantation
28779867	NA	Stem Cell Transplantation
28779867	NA	Disease Progression
27364482	Animals	*Oncogenes
27364482	Apoptosis	*Apoptosis
27364482	Carcinogenesis	*Oncogenesis
27364482	Humans	Cancer
27364482	Neoplasms	NA
27364482	Oncogenes	NA
27364482	Prognosis	NA
28782469	Antineoplastic Agents	Humans
28782469	Cell Cycle Checkpoints	Immunotherapy
28782469	Humans	Cancer
28782469	Immunotherapy	Antineoplastic Agents
28782469	Neoplasms	Cell Cycle Checkpoints
28782469	NA	*Immunologic Factors
28782469	NA	Efficacy, Clinical
27890288	Animals	Animals
27890288	Ferrets	*Ferrets
27890288	Neoplasms	Insulinoma
27890288	NA	*Medical Oncology
27890288	NA	Adrenalectomy
27890288	NA	Pancreatic Neoplasms
31362690	History, 20th Century	Humans
31362690	History, 21st Century	Cancer
31362690	Humans	Oncogene
31362690	Neoplasms	Biomedical Research
25993239	Clonal Evolution	*Clonal Evolution
25993239	Genetic Heterogeneity	Neoplastic Stem Cells
25993239	Humans	Biomarkers, Tumor
25993239	Neoplasms	Precancerous Conditions
25993239	Neoplastic Stem Cells	Mutation
25993239	Precancerous Conditions	Clones
31099667	Disease Management	*Metabolic Pathways
31099667	Energy Metabolism	Tumor
31099667	Humans	Tumor Microenvironment
31099667	Metabolic Networks and Pathways	Molecular Targeted Therapy
31099667	Molecular Targeted Therapy	Glycolysis
31099667	Neoplasms	Energy Metabolism
31099667	NA	Cell Proliferation
31099667	NA	Signal Transduction
30241109	Academies and Institutes	Humans
30241109	Delivery of Health Care	Cancer
30241109	Europe	*Academy
30241109	Humans	Translational Research
30241109	Neoplasms	Europe
30241109	Translational Medical Research	Biomedical Research
30241109	NA	Healthcare
30241109	NA	Quality of Health Care
30241109	NA	*Medicine
30241109	NA	Researchers
30241109	NA	Outcomes Research
30241109	NA	Data Accuracy
22930834	Computational Biology	Software
22930834	History, 20th Century	Image Processing, Computer-Assisted
22930834	History, 21st Century	Brain
22930834	Image Processing, Computer-Assisted	NA
22930834	National Institutes of Health (U.S.)	NA
22930834	Software	NA
22930834	United States	NA
29727584	DNA Barcoding, Taxonomic	Metabolomics
29727584	Genomics	Genomics
29727584	Metabolomics	Proteomics
29727584	Proteomics	Systems Biology
29727584	Single-Cell Analysis	Single-Cell Analysis
29727584	Transcriptome	Gene Expression Profiling
29727584	NA	Transcriptome
27686657	Chromatography, High Pressure Liquid	*Systems Biology
27686657	Gene Expression	Proteomics
27686657	Genomics	Metabolomics
27686657	Mass Spectrometry	Genomics
27686657	Metabolomics	Mass Spectrometry
27686657	Oligonucleotide Array Sequence Analysis	Bioinformatics
27686657	Proteomics	Gene Expression Profiling
27686657	Systems Biology	Databases, Factual
27465042	Computational Biology	*Computational Biology
27465042	Databases, Factual	Genomics
27465042	History, 20th Century	Genome
27465042	History, 21st Century	Databases, Factual
27465042	India	*Biological Phenomena
27465042	NA	Internet
27465042	NA	Algorithm
27465042	NA	Information Science
27465042	NA	India
29098954	Biostatistics	Systems Biology
29098954	Circadian Rhythm	Genomics
29098954	Computational Biology	Computational Biology
29098954	Genome	Proteomics
29098954	Genomics	Circadian Rhythm
29098954	Humans	*Physiological Phenomena
29098954	Metabolomics	NA
29098954	Proteomics	NA
29098954	Software	NA
29098954	Statistics as Topic	NA
29098954	Systems Biology	NA
15461798	Computational Biology	*Computational Biology
15461798	Internet	Reproducibility of Results
15461798	Reproducibility of Results	*Software
15461798	Software	Databases, Genetic
15461798	NA	Information Storage and Retrieval
15461798	NA	Algorithms
30696086	Animals	*Big Data
30696086	Big Data	*Machine Learning
30696086	Computational Biology	Computational Biology
30696086	Humans	Algorithms
30696086	Machine Learning	Precision Medicine
30696086	NA	Transcriptome
31561483	Biomarkers	Humans
31561483	Computational Biology	*Precision Medicine
31561483	Epigenomics	Neoplasms
31561483	Genomics	Metabolomics
31561483	Humans	Genomics
31561483	Metabolomics	Proteomics
31561483	Neoplasms	*Biomarkers
31561483	Precision Medicine	Computational Biology
31561483	Proteomics	Epigenomics
21900203	Cell Communication	*Systems Biology
21900203	Computational Biology	Computational Biology
21900203	Signal Transduction	Computer Simulation
21900203	Systems Biology	Signal Transduction
21900203	NA	Models, Biological
30232369	Computational Biology	*DNA Transposable Elements
30232369	DNA Transposable Elements	Genomics
30232369	Evolution, Molecular	Software Tools
30232369	Genomics	Computational Biology
30232369	Software	Eukaryota
30232369	NA	Evolution, Molecular
26845152	Biotechnology	Humans
26845152	Computational Biology	*Computational Biology
26845152	History, 20th Century	South Africa
26845152	History, 21st Century	*Learning
26845152	Humans	University
26845152	South Africa	Researchers
26845152	NA	Drive
26845152	NA	Government
26845152	NA	Dissent and Disputes
26845152	NA	African Continental Ancestry Group
26845152	NA	Lymphatic System
25483351	Animals	Genomics
25483351	Computational Biology	*Genome
25483351	Genome, Microbial	Sequence Alignment
25483351	Genomics	Computational Biology
25483351	Humans	Software
25483351	Sequence Alignment	Algorithms
25483351	NA	Sequencing, Next-Generation
14630646	Algorithms	Pregnancy
14630646	Animals	Female
14630646	Computational Biology	Humans
14630646	Databases, Genetic	*Computational Biology
14630646	Evolution, Molecular	Sequence Analysis
14630646	Gene Expression Profiling	Databases, Genetic
14630646	History, 20th Century	Gene Expression Profiling
14630646	History, 21st Century	*Birth
14630646	Humans	NA
14630646	Sequence Analysis	NA
29072373	Animals	Cricetinae
29072373	CHO Cells	Animals
29072373	Cell Engineering	Female
29072373	Cricetulus	*Chinese Hamster
29072373	Genomics	*CHO Cells
29072373	Glycomics	Proteomics
29072373	Humans	Genomics
29072373	Metabolomics	Systems Biology
29072373	Proteomics	Metabolomics
29072373	Systems Biology	Glycomics
29072373	NA	Cell Engineering
29072373	NA	*Ovary
27899622	Computational Biology	Databases, Protein
27899622	Databases, Protein	*Knowledgebase
27899622	Genomics	Proteome
